user_id,fecha,edad,perfil,salario,vivienda,alimentacion,transporte,ocio,salud,educacion,otros,gasto_total,ahorro,tasa_ahorro_pct,perfil_ahorro,ipc_mensual
508,2023-02,38,medio,3004.63,848.04,524.23,288.57,355.19,96.47,56.5,183.33,2352.33,652.3,21.71,buen_ahorrador,0.6
508,2023-03,38,medio,3173.99,898.8,555.61,305.84,376.45,102.24,59.88,194.3,2493.12,680.87,21.45,buen_ahorrador,0.33
508,2023-04,38,medio,3270.11,929.9,574.84,316.43,389.48,105.78,61.95,201.03,2579.41,690.7,21.12,buen_ahorrador,0.42
508,2023-05,38,medio,3026.18,863.12,533.56,293.7,361.51,98.18,57.5,186.59,2394.16,632.02,20.89,buen_ahorrador,0.3
508,2023-06,38,medio,3183.81,909.8,562.42,309.59,381.06,103.49,60.61,196.68,2523.65,660.16,20.73,buen_ahorrador,0.19
508,2023-07,38,medio,3277.51,938.64,580.24,319.4,393.14,106.77,62.53,202.92,2603.64,673.87,20.56,buen_ahorrador,0.22
508,2023-08,38,medio,3337.15,957.92,592.16,325.96,401.21,108.96,63.82,207.08,2657.11,680.04,20.38,buen_ahorrador,0.23
508,2023-09,38,medio,3261.77,939.46,580.75,319.68,393.48,106.87,62.59,203.09,2605.92,655.85,20.11,buen_ahorrador,0.34
508,2023-10,38,medio,3127.13,903.84,558.73,307.56,378.56,102.81,60.21,195.39,2507.1,620.03,19.83,buen_ahorrador,0.35
508,2023-11,38,medio,3269.82,948.1,586.09,322.62,397.1,107.85,63.16,204.96,2629.88,639.94,19.57,buen_ahorrador,0.32
508,2023-12,38,medio,3279.78,954.13,589.82,324.67,399.63,108.53,63.56,206.26,2646.6,633.18,19.31,buen_ahorrador,0.33
508,2024-01,38,medio,3285.9,959.16,592.93,326.38,401.73,109.11,63.9,207.35,2660.56,625.34,19.03,buen_ahorrador,0.34
508,2024-02,38,medio,3343.7,978.86,605.11,333.09,409.99,111.35,65.21,211.61,2715.22,628.48,18.8,buen_ahorrador,0.29
508,2024-03,38,medio,3103.55,911.47,563.44,310.15,381.76,103.68,60.72,197.04,2528.26,575.29,18.54,buen_ahorrador,0.32
508,2024-04,38,medio,3117.87,918.69,567.91,312.61,384.78,104.5,61.2,198.6,2548.29,569.58,18.27,buen_ahorrador,0.33
508,2024-05,38,medio,3298.49,975.22,602.85,331.85,408.46,110.93,64.97,210.82,2705.1,593.39,17.99,buen_ahorrador,0.34
508,2024-06,38,medio,3408.56,1011.19,625.09,344.09,423.52,115.02,67.37,218.6,2804.88,603.68,17.71,buen_ahorrador,0.34
508,2024-07,38,medio,3257.23,969.1,599.07,329.76,405.9,110.24,64.56,209.5,2688.13,569.1,17.47,buen_ahorrador,0.29
508,2024-08,38,medio,3427.1,1022.19,631.89,347.83,428.13,116.28,68.1,220.98,2835.4,591.7,17.27,buen_ahorrador,0.25
508,2024-09,38,medio,3427.9,1023.96,632.98,348.43,428.87,116.48,68.22,221.36,2840.3,587.6,17.14,buen_ahorrador,0.15
508,2024-10,38,medio,3424.48,1024.78,633.49,348.71,429.22,116.57,68.27,221.54,2842.58,581.9,16.99,buen_ahorrador,0.18
508,2024-11,38,medio,3434.91,1030.37,636.94,350.61,431.56,117.21,68.64,222.74,2858.07,576.84,16.79,buen_ahorrador,0.24
508,2024-12,38,medio,3439.23,1034.55,639.53,352.04,433.31,117.68,68.92,223.65,2869.68,569.55,16.56,buen_ahorrador,0.28
508,2025-01,38,medio,3421.36,1032.26,638.12,351.26,432.35,117.42,68.77,223.15,2863.33,558.03,16.31,buen_ahorrador,0.3
508,2025-02,38,medio,3387.92,1025.34,633.84,348.9,429.45,116.63,68.31,221.66,2844.13,543.79,16.05,buen_ahorrador,0.31
508,2025-03,38,medio,3172.53,962.84,595.2,327.64,403.28,109.53,64.15,208.15,2670.79,501.74,15.82,buen_ahorrador,0.28
508,2025-04,38,medio,3215.98,978.47,604.86,332.95,409.82,111.3,65.19,211.53,2714.12,501.86,15.61,buen_ahorrador,0.25
508,2025-05,38,medio,3224.18,983.52,607.98,334.67,411.93,111.88,65.52,212.62,2728.12,496.06,15.39,buen_ahorrador,0.26
508,2025-06,38,medio,3194.58,976.83,603.85,332.39,409.13,111.12,65.08,211.17,2709.57,485.01,15.18,buen_ahorrador,0.24
508,2025-07,38,medio,3233.35,991.15,612.7,337.27,415.13,112.75,66.03,214.27,2749.3,484.05,14.97,ahorro_moderado,0.25
508,2025-08,38,medio,3511.5,1079.22,667.14,367.23,452.02,122.76,71.9,233.3,2993.57,517.93,14.75,ahorro_moderado,0.26
508,2025-09,38,medio,3433.19,1058.0,654.02,360.01,443.13,120.35,70.48,228.72,2934.71,498.48,14.52,ahorro_moderado,0.27
508,2025-10,38,medio,3322.05,1026.61,634.62,349.33,429.99,116.78,68.39,221.93,2847.65,474.4,14.28,ahorro_moderado,0.28
508,2025-11,38,medio,3493.05,1082.59,669.22,368.38,453.43,123.15,72.12,234.03,3002.92,490.13,14.03,ahorro_moderado,0.29
508,2025-12,38,medio,3397.36,1055.98,652.78,359.33,442.29,120.12,70.35,228.28,2929.13,468.23,13.78,ahorro_moderado,0.29
508,2026-01,38,medio,3287.13,1023.97,632.99,348.44,428.88,116.48,68.22,221.36,2840.34,446.79,13.59,ahorro_moderado,0.22
508,2026-02,38,medio,3548.34,1107.66,684.72,376.91,463.93,126.0,73.79,239.45,3072.46,475.88,13.41,ahorro_moderado,0.21
508,2026-03,38,medio,3369.52,1053.94,651.52,358.63,441.43,119.89,70.21,227.84,2923.46,446.06,13.24,ahorro_moderado,0.2
508,2026-04,38,medio,3500.85,1097.21,678.26,373.36,459.55,124.81,73.1,237.2,3043.49,457.36,13.06,ahorro_moderado,0.2
508,2026-05,38,medio,3368.37,1057.7,653.84,359.91,443.0,120.31,70.46,228.65,2933.87,434.5,12.9,ahorro_moderado,0.19
509,2023-01,28,medio,1688.3,520.48,277.25,250.34,197.79,44.3,26.91,53.27,1370.34,317.96,18.83,buen_ahorrador,0.53
509,2023-02,28,medio,1744.24,540.95,288.16,260.19,205.57,46.04,27.97,55.37,1424.25,319.99,18.35,buen_ahorrador,0.6
509,2023-03,28,medio,1783.26,554.88,295.58,266.89,210.86,47.22,28.69,56.79,1460.91,322.35,18.08,buen_ahorrador,0.33
509,2023-04,28,medio,1810.45,565.7,301.35,272.09,214.98,48.15,29.25,57.9,1489.42,321.03,17.73,buen_ahorrador,0.42
509,2023-05,28,medio,1663.84,521.45,277.77,250.81,198.16,44.38,26.96,53.37,1372.9,290.94,17.49,buen_ahorrador,0.3
509,2023-06,28,medio,1704.59,535.24,285.12,257.44,203.4,45.55,27.67,54.78,1409.2,295.39,17.33,buen_ahorrador,0.19
509,2023-07,28,medio,1704.79,536.48,285.78,258.04,203.87,45.66,27.74,54.91,1412.48,292.31,17.15,buen_ahorrador,0.22
509,2023-08,28,medio,1726.93,544.7,290.16,261.99,206.99,46.36,28.16,55.75,1434.11,292.82,16.96,buen_ahorrador,0.23
509,2023-09,28,medio,1742.92,551.61,293.84,265.32,209.62,46.95,28.52,56.46,1452.32,290.6,16.67,buen_ahorrador,0.34
509,2023-10,28,medio,1741.0,552.93,294.54,265.95,210.12,47.06,28.59,56.59,1455.78,285.22,16.38,buen_ahorrador,0.35
509,2023-11,28,medio,1844.61,587.71,313.07,282.68,223.34,50.02,30.39,60.15,1547.36,297.25,16.11,buen_ahorrador,0.32
509,2023-12,28,medio,1758.0,561.96,299.35,270.3,213.56,47.83,29.05,57.52,1479.57,278.43,15.84,buen_ahorrador,0.33
509,2024-01,28,medio,1782.58,571.76,304.57,275.01,217.28,48.66,29.56,58.52,1505.36,277.22,15.55,buen_ahorrador,0.34
509,2024-02,28,medio,1821.93,586.07,312.2,281.89,222.72,49.88,30.3,59.99,1543.05,278.88,15.31,buen_ahorrador,0.29
509,2024-03,28,medio,1822.15,588.02,313.23,282.83,223.46,50.04,30.4,60.18,1548.16,273.99,15.04,buen_ahorrador,0.32
509,2024-04,28,medio,1801.16,583.16,310.65,280.49,221.61,49.63,30.15,59.69,1535.38,265.78,14.76,ahorro_moderado,0.33
509,2024-05,28,medio,1855.26,602.72,321.07,289.9,229.05,51.3,31.16,61.69,1586.89,268.37,14.47,ahorro_moderado,0.34
509,2024-06,28,medio,1817.24,592.38,315.56,284.93,225.11,50.42,30.63,60.63,1559.66,257.58,14.17,ahorro_moderado,0.34
509,2024-07,28,medio,1866.68,610.26,325.08,293.53,231.91,51.94,31.55,62.46,1606.73,259.95,13.93,ahorro_moderado,0.29
509,2024-08,28,medio,1767.99,579.44,308.66,278.7,220.2,49.31,29.96,59.31,1525.58,242.41,13.71,ahorro_moderado,0.25
509,2024-09,28,medio,1741.34,571.56,304.47,274.91,217.2,48.64,29.55,58.5,1504.83,236.51,13.58,ahorro_moderado,0.15
509,2024-10,28,medio,1870.07,614.92,327.56,295.77,233.68,52.33,31.79,62.94,1618.99,251.08,13.43,ahorro_moderado,0.18
509,2024-11,28,medio,1795.13,591.7,315.19,284.6,224.85,50.36,30.59,60.56,1557.85,237.28,13.22,ahorro_moderado,0.24
509,2024-12,28,medio,1848.28,610.92,325.43,293.84,232.16,51.99,31.59,62.53,1608.46,239.82,12.98,ahorro_moderado,0.28
509,2025-01,28,medio,1868.39,619.42,329.96,297.93,235.39,52.72,32.03,63.4,1630.85,237.54,12.71,ahorro_moderado,0.3
509,2025-02,28,medio,1797.68,597.82,318.46,287.55,227.18,50.88,30.91,61.19,1573.99,223.69,12.44,ahorro_moderado,0.31
509,2025-03,28,medio,1834.64,611.82,325.91,294.28,232.5,52.07,31.63,62.62,1610.83,223.81,12.2,ahorro_moderado,0.28
509,2025-04,28,medio,1910.58,638.74,340.25,307.23,242.73,54.36,33.02,65.38,1681.71,228.87,11.98,ahorro_moderado,0.25
509,2025-05,28,medio,1912.27,640.97,341.44,308.3,243.58,54.55,33.14,65.6,1687.58,224.69,11.75,ahorro_moderado,0.26
509,2025-06,28,medio,1892.65,635.92,338.75,305.87,241.66,54.12,32.88,65.09,1674.29,218.36,11.54,ahorro_moderado,0.24
509,2025-07,28,medio,1899.54,639.83,340.83,307.75,243.15,54.45,33.08,65.49,1684.58,214.96,11.32,ahorro_moderado,0.25
509,2025-08,28,medio,1928.99,651.44,347.01,313.33,247.56,55.44,33.68,66.68,1715.14,213.85,11.09,ahorro_moderado,0.26
509,2025-09,28,medio,1903.46,644.55,343.35,310.02,244.94,54.86,33.32,65.97,1697.01,206.45,10.85,ahorro_moderado,0.27
509,2025-10,28,medio,1833.92,622.74,331.73,299.53,236.65,53.0,32.2,63.74,1639.59,194.33,10.6,ahorro_moderado,0.28
509,2025-11,28,medio,1797.28,612.07,326.04,294.4,232.6,52.09,31.65,62.65,1611.5,185.78,10.34,ahorro_moderado,0.29
509,2025-12,28,medio,1857.8,634.51,338.0,305.19,241.13,54.0,32.81,64.94,1670.58,187.22,10.08,ahorro_moderado,0.29
509,2026-01,28,medio,1799.29,615.88,328.08,296.23,234.05,52.42,31.84,63.04,1621.54,177.75,9.88,ahorro_moderado,0.22
509,2026-02,28,medio,1808.76,620.42,330.49,298.41,235.77,52.8,32.08,63.5,1633.47,175.29,9.69,ahorro_moderado,0.21
509,2026-03,28,medio,1970.21,677.15,360.71,325.7,257.33,57.63,35.01,69.31,1782.84,187.37,9.51,ahorro_moderado,0.2
509,2026-04,28,medio,1922.88,662.21,352.75,318.51,251.65,56.36,34.24,67.78,1743.5,179.38,9.33,ahorro_moderado,0.2
509,2026-05,28,medio,1960.54,676.46,360.35,325.37,257.07,57.57,34.97,69.24,1781.03,179.51,9.16,ahorro_moderado,0.19
510,2023-01,37,medio,1837.7,693.37,191.32,165.26,205.12,66.79,27.71,55.42,1404.99,432.71,23.55,buen_ahorrador,0.53
510,2023-02,37,medio,2021.17,767.17,211.68,182.85,226.95,73.9,30.66,61.32,1554.53,466.64,23.09,buen_ahorrador,0.6
510,2023-03,37,medio,1907.17,726.29,200.4,173.11,214.85,69.96,29.03,58.05,1471.69,435.48,22.83,buen_ahorrador,0.33
510,2023-04,37,medio,1926.46,736.72,203.28,175.59,217.94,70.97,29.44,58.89,1492.83,433.63,22.51,buen_ahorrador,0.42
510,2023-05,37,medio,2029.44,778.43,214.78,185.54,230.28,74.99,31.11,62.22,1577.35,452.09,22.28,buen_ahorrador,0.3
510,2023-06,37,medio,1959.95,753.2,207.82,179.52,222.81,72.56,30.1,60.21,1526.22,433.73,22.13,buen_ahorrador,0.19
510,2023-07,37,medio,1972.54,759.71,209.62,181.07,224.74,73.18,30.36,60.73,1539.41,433.13,21.96,buen_ahorrador,0.22
510,2023-08,37,medio,1900.8,733.76,202.46,174.89,217.06,70.68,29.33,58.65,1486.83,413.97,21.78,buen_ahorrador,0.23
510,2023-09,37,medio,1968.97,762.66,210.43,181.78,225.61,73.47,30.48,60.96,1545.39,423.58,21.51,buen_ahorrador,0.34
510,2023-10,37,medio,2056.61,799.39,220.57,190.53,236.48,77.01,31.95,63.9,1619.83,436.78,21.24,buen_ahorrador,0.35
510,2023-11,37,medio,1990.5,776.17,214.16,185.0,229.61,74.77,31.02,62.04,1572.77,417.73,20.99,buen_ahorrador,0.32
510,2023-12,37,medio,1935.13,757.07,208.89,180.45,223.96,72.93,30.26,60.52,1534.08,401.05,20.72,buen_ahorrador,0.33
510,2024-01,37,medio,1895.31,744.02,205.29,177.33,220.1,71.67,29.74,59.47,1507.62,387.69,20.46,buen_ahorrador,0.34
510,2024-02,37,medio,1960.73,771.93,212.99,183.99,228.35,74.36,30.85,61.7,1564.17,396.56,20.23,buen_ahorrador,0.29
510,2024-03,37,medio,2012.69,794.92,219.34,189.47,235.16,76.58,31.77,63.54,1610.78,401.91,19.97,buen_ahorrador,0.32
510,2024-04,37,medio,1911.4,757.41,208.98,180.53,224.06,72.96,30.27,60.54,1534.75,376.65,19.71,buen_ahorrador,0.33
510,2024-05,37,medio,2029.89,807.09,222.69,192.37,238.76,77.75,32.26,64.51,1635.43,394.46,19.43,buen_ahorrador,0.34
510,2024-06,37,medio,2017.38,804.85,222.07,191.83,238.09,77.53,32.17,64.33,1630.87,386.51,19.16,buen_ahorrador,0.34
510,2024-07,37,medio,2074.68,830.11,229.04,197.85,245.57,79.97,33.18,66.35,1682.07,392.61,18.92,buen_ahorrador,0.29
510,2024-08,37,medio,1927.05,772.97,213.28,184.24,228.66,74.46,30.89,61.79,1566.29,360.76,18.72,buen_ahorrador,0.25
510,2024-09,37,medio,2084.08,837.21,231.0,199.55,247.67,80.65,33.46,66.92,1696.46,387.62,18.6,buen_ahorrador,0.15
510,2024-10,37,medio,2036.22,819.45,226.1,195.32,242.41,78.94,32.75,65.5,1660.47,375.75,18.45,buen_ahorrador,0.18
510,2024-11,37,medio,2010.43,811.02,223.78,193.3,239.92,78.13,32.41,64.83,1643.39,367.04,18.26,buen_ahorrador,0.24
510,2024-12,37,medio,2136.64,864.34,238.49,206.01,255.69,83.26,34.54,69.09,1751.42,385.22,18.03,buen_ahorrador,0.28
510,2025-01,37,medio,1976.9,802.12,221.32,191.18,237.29,77.27,32.06,64.12,1625.36,351.54,17.78,buen_ahorrador,0.3
510,2025-02,37,medio,2059.76,838.33,231.31,199.82,248.0,80.76,33.51,67.01,1698.74,361.02,17.53,buen_ahorrador,0.31
510,2025-03,37,medio,2019.3,824.17,227.41,196.44,243.81,79.39,32.94,65.88,1670.04,349.26,17.3,buen_ahorrador,0.28
510,2025-04,37,medio,2066.6,845.58,233.31,201.54,250.14,81.46,33.79,67.59,1713.41,353.19,17.09,buen_ahorrador,0.25
510,2025-05,37,medio,2076.56,851.87,235.05,203.04,252.0,82.06,34.05,68.09,1726.16,350.4,16.87,buen_ahorrador,0.26
510,2025-06,37,medio,1985.58,816.5,225.29,194.61,241.54,78.65,32.63,65.27,1654.49,331.09,16.67,buen_ahorrador,0.24
510,2025-07,37,medio,2108.86,869.36,239.88,207.21,257.18,83.75,34.75,69.49,1761.62,347.24,16.47,buen_ahorrador,0.25
510,2025-08,37,medio,2108.22,871.36,240.43,207.69,257.77,83.94,34.83,69.65,1765.67,342.55,16.25,buen_ahorrador,0.26
510,2025-09,37,medio,2141.25,887.4,244.85,211.51,262.51,85.48,35.47,70.93,1798.15,343.1,16.02,buen_ahorrador,0.27
510,2025-10,37,medio,2004.35,832.99,229.84,198.54,246.42,80.24,33.29,66.58,1687.9,316.45,15.79,buen_ahorrador,0.28
510,2025-11,37,medio,2052.25,855.37,236.01,203.88,253.04,82.4,34.19,68.37,1733.26,318.99,15.54,buen_ahorrador,0.29
510,2025-12,37,medio,2131.06,890.79,245.79,212.32,263.52,85.81,35.6,71.2,1805.03,326.03,15.3,buen_ahorrador,0.29
510,2026-01,37,medio,2027.93,849.55,234.41,202.49,251.32,81.84,33.95,67.91,1721.47,306.46,15.11,buen_ahorrador,0.22
510,2026-02,37,medio,2146.66,901.18,248.65,214.79,266.59,86.81,36.02,72.03,1826.07,320.59,14.93,ahorro_moderado,0.21
510,2026-03,37,medio,2020.8,850.04,234.54,202.6,251.46,81.88,33.97,67.95,1722.44,298.36,14.76,ahorro_moderado,0.2
510,2026-04,37,medio,2083.88,878.32,242.35,209.35,259.83,84.61,35.1,70.21,1779.77,304.11,14.59,ahorro_moderado,0.2
510,2026-05,37,medio,2197.31,927.89,256.03,221.16,274.49,89.38,37.08,74.17,1880.2,317.11,14.43,ahorro_moderado,0.19
511,2023-01,34,senior,3656.01,1197.36,471.2,383.66,356.02,103.4,130.91,167.72,2810.27,845.74,23.13,buen_ahorrador,0.53
511,2023-02,34,senior,3708.12,1221.71,480.78,391.46,363.26,105.51,133.57,171.13,2867.42,840.7,22.67,buen_ahorrador,0.6
511,2023-03,34,senior,3451.16,1140.8,448.94,365.54,339.2,98.52,124.73,159.8,2677.53,773.63,22.42,buen_ahorrador,0.33
511,2023-04,34,senior,3411.89,1132.56,445.7,362.89,336.75,97.81,123.83,158.64,2658.18,753.71,22.09,buen_ahorrador,0.42
511,2023-05,34,senior,3565.29,1187.03,467.13,380.35,352.95,102.51,129.78,166.27,2786.02,779.27,21.86,buen_ahorrador,0.3
511,2023-06,34,senior,3684.25,1228.97,483.64,393.79,365.42,106.13,134.37,172.15,2884.47,799.78,21.71,buen_ahorrador,0.19
511,2023-07,34,senior,3685.85,1232.21,484.91,394.82,366.38,106.41,134.72,172.6,2892.05,793.8,21.54,buen_ahorrador,0.22
511,2023-08,34,senior,3668.37,1229.18,483.72,393.85,365.48,106.15,134.39,172.18,2884.95,783.42,21.36,buen_ahorrador,0.23
511,2023-09,34,senior,3722.06,1251.41,492.47,400.98,372.09,108.07,136.82,175.29,2937.13,784.93,21.09,buen_ahorrador,0.34
511,2023-10,34,senior,3497.74,1180.11,464.41,378.13,350.89,101.92,129.02,165.3,2769.78,727.96,20.81,buen_ahorrador,0.35
511,2023-11,34,senior,3679.14,1245.28,490.06,399.01,370.27,107.54,136.15,174.43,2922.74,756.4,20.56,buen_ahorrador,0.32
511,2023-12,34,senior,3671.31,1246.73,490.63,399.48,370.7,107.67,136.31,174.64,2926.16,745.15,20.3,buen_ahorrador,0.33
511,2024-01,34,senior,3515.54,1197.9,471.41,383.83,356.18,103.45,130.97,167.8,2811.54,704.0,20.03,buen_ahorrador,0.34
511,2024-02,34,senior,3619.36,1236.85,486.74,396.31,367.76,106.82,135.23,173.25,2902.96,716.4,19.79,buen_ahorrador,0.29
511,2024-03,34,senior,3788.44,1298.77,511.11,416.15,386.17,112.16,142.0,181.93,3048.29,740.15,19.54,buen_ahorrador,0.32
511,2024-04,34,senior,3841.34,1321.25,519.95,423.36,392.86,114.1,144.46,185.08,3101.06,740.28,19.27,buen_ahorrador,0.33
511,2024-05,34,senior,3737.94,1290.06,507.68,413.36,383.58,111.41,141.05,180.71,3027.85,710.09,19.0,buen_ahorrador,0.34
511,2024-06,34,senior,3841.48,1330.3,523.51,426.25,395.55,114.89,145.45,186.34,3122.29,719.19,18.72,buen_ahorrador,0.34
511,2024-07,34,senior,3558.84,1236.0,486.4,396.04,367.51,106.74,135.14,173.13,2900.96,657.88,18.49,buen_ahorrador,0.29
511,2024-08,34,senior,3879.58,1350.76,531.57,432.81,401.63,116.65,147.68,189.21,3170.31,709.27,18.28,buen_ahorrador,0.25
511,2024-09,34,senior,3539.29,1234.13,485.67,395.44,366.95,106.58,134.93,172.87,2896.57,642.72,18.16,buen_ahorrador,0.15
511,2024-10,34,senior,3731.45,1303.48,512.96,417.66,387.57,112.57,142.51,182.59,3059.34,672.11,18.01,buen_ahorrador,0.18
511,2024-11,34,senior,3652.19,1278.85,503.27,409.77,380.25,110.44,139.82,179.14,3001.54,650.65,17.82,buen_ahorrador,0.24
511,2024-12,34,senior,3856.36,1354.12,532.89,433.89,402.63,116.94,148.05,189.68,3178.2,678.16,17.59,buen_ahorrador,0.28
511,2025-01,34,senior,3641.97,1282.68,504.77,411.0,381.39,110.77,140.24,179.67,3010.52,631.45,17.34,buen_ahorrador,0.3
511,2025-02,34,senior,3573.16,1262.35,496.77,404.48,375.34,109.02,138.02,176.82,2962.8,610.36,17.08,buen_ahorrador,0.31
511,2025-03,34,senior,3733.35,1322.63,520.5,423.8,393.27,114.22,144.61,185.27,3104.3,629.05,16.85,buen_ahorrador,0.28
511,2025-04,34,senior,3609.82,1282.06,504.53,410.8,381.2,110.72,140.17,179.59,3009.07,600.75,16.64,buen_ahorrador,0.25
511,2025-05,34,senior,3703.77,1318.85,519.01,422.59,392.14,113.9,144.19,184.74,3095.42,608.35,16.43,buen_ahorrador,0.26
511,2025-06,34,senior,3846.53,1372.97,540.31,439.93,408.23,118.57,150.11,192.32,3222.44,624.09,16.22,buen_ahorrador,0.24
511,2025-07,34,senior,3722.83,1332.14,524.24,426.85,396.09,115.05,145.65,186.6,3126.62,596.21,16.01,buen_ahorrador,0.25
511,2025-08,34,senior,3712.86,1332.03,524.19,426.81,396.06,115.04,145.63,186.58,3126.34,586.52,15.8,buen_ahorrador,0.26
511,2025-09,34,senior,3686.99,1326.32,521.95,424.98,394.36,114.54,145.01,185.79,3112.95,574.04,15.57,buen_ahorrador,0.27
511,2025-10,34,senior,3687.75,1330.31,523.52,426.26,395.55,114.89,145.45,186.34,3122.32,565.43,15.33,buen_ahorrador,0.28
511,2025-11,34,senior,3846.14,1391.47,547.59,445.85,413.73,120.17,152.13,194.91,3265.85,580.29,15.09,buen_ahorrador,0.29
511,2025-12,34,senior,3914.85,1420.43,558.98,455.14,422.35,122.67,155.3,198.97,3333.84,581.01,14.84,ahorro_moderado,0.29
511,2026-01,34,senior,3835.68,1394.77,548.88,446.91,414.72,120.45,152.49,195.37,3273.59,562.09,14.65,ahorro_moderado,0.22
511,2026-02,34,senior,3717.34,1354.58,533.07,434.03,402.76,116.98,148.1,189.74,3179.26,538.08,14.47,ahorro_moderado,0.21
511,2026-03,34,senior,3928.78,1434.49,564.51,459.64,426.52,123.88,156.84,200.94,3366.82,561.96,14.3,ahorro_moderado,0.2
511,2026-04,34,senior,3902.58,1427.77,561.87,457.49,424.53,123.3,156.1,200.0,3351.06,551.52,14.13,ahorro_moderado,0.2
511,2026-05,34,senior,3843.08,1408.67,554.36,451.37,418.85,121.65,154.01,197.32,3306.23,536.85,13.97,ahorro_moderado,0.19
512,2023-01,26,medio,2783.38,495.42,427.58,198.06,186.86,176.32,41.97,99.16,1625.37,1158.01,41.6,buen_ahorrador,0.53
512,2023-02,26,medio,2556.27,457.72,395.05,182.99,172.64,162.9,38.78,91.61,1501.69,1054.58,41.25,buen_ahorrador,0.6
512,2023-03,26,medio,2669.01,479.49,413.83,191.69,180.85,170.65,40.62,95.97,1573.1,1095.91,41.06,buen_ahorrador,0.33
512,2023-04,26,medio,2627.09,473.94,409.04,189.47,178.76,168.67,40.15,94.86,1554.89,1072.2,40.81,buen_ahorrador,0.42
512,2023-05,26,medio,2803.31,507.25,437.79,202.79,191.32,180.53,42.97,101.52,1664.17,1139.14,40.64,buen_ahorrador,0.3
512,2023-06,26,medio,2594.56,470.37,405.96,188.05,177.41,167.4,39.85,94.14,1543.18,1051.38,40.52,buen_ahorrador,0.19
512,2023-07,26,medio,2686.45,488.1,421.26,195.13,184.1,173.71,41.35,97.69,1601.34,1085.11,40.39,buen_ahorrador,0.22
512,2023-08,26,medio,2691.81,490.19,423.08,195.97,184.89,174.46,41.53,98.11,1608.23,1083.58,40.25,buen_ahorrador,0.23
512,2023-09,26,medio,2829.6,517.04,446.24,206.71,195.01,184.01,43.8,103.48,1696.29,1133.31,40.05,buen_ahorrador,0.34
512,2023-10,26,medio,2652.8,486.43,419.83,194.47,183.47,173.12,41.21,97.36,1595.89,1056.91,39.84,buen_ahorrador,0.35
512,2023-11,26,medio,2776.82,510.8,440.86,204.21,192.66,181.79,43.28,102.24,1675.84,1100.98,39.65,buen_ahorrador,0.32
512,2023-12,26,medio,2643.52,487.88,421.08,195.05,184.02,173.64,41.33,97.65,1600.65,1042.87,39.45,buen_ahorrador,0.33
512,2024-01,26,medio,2875.37,532.48,459.57,212.88,200.84,189.51,45.11,106.58,1746.97,1128.4,39.24,buen_ahorrador,0.34
512,2024-02,26,medio,2782.83,516.83,446.07,206.62,194.94,183.94,43.79,103.44,1695.63,1087.2,39.07,buen_ahorrador,0.29
512,2024-03,26,medio,2798.76,521.46,450.06,208.47,196.68,185.59,44.18,104.37,1710.81,1087.95,38.87,buen_ahorrador,0.32
512,2024-04,26,medio,2752.19,514.47,444.03,205.68,194.05,183.1,43.59,102.97,1687.89,1064.3,38.67,buen_ahorrador,0.33
512,2024-05,26,medio,2733.41,512.7,442.5,204.97,193.38,182.47,43.44,102.62,1682.08,1051.33,38.46,buen_ahorrador,0.34
512,2024-06,26,medio,2703.9,508.89,439.21,203.45,191.94,181.11,43.11,101.85,1669.56,1034.34,38.25,buen_ahorrador,0.34
512,2024-07,26,medio,2819.58,532.2,459.33,212.77,200.73,189.41,45.09,106.52,1746.05,1073.53,38.07,buen_ahorrador,0.29
512,2024-08,26,medio,2924.39,553.36,477.59,221.23,208.71,196.94,46.88,110.76,1815.47,1108.92,37.92,buen_ahorrador,0.25
512,2024-09,26,medio,2764.6,523.91,452.18,209.45,197.61,186.46,44.39,104.86,1718.86,1045.74,37.83,buen_ahorrador,0.15
512,2024-10,26,medio,2918.28,554.03,478.17,221.49,208.97,197.18,46.94,110.89,1817.67,1100.61,37.71,buen_ahorrador,0.18
512,2024-11,26,medio,2718.32,517.31,446.47,206.81,195.12,184.11,43.83,103.54,1697.19,1021.13,37.56,buen_ahorrador,0.24
512,2024-12,26,medio,2947.1,562.41,485.41,224.85,212.13,200.16,47.65,112.57,1845.18,1101.92,37.39,buen_ahorrador,0.28
512,2025-01,26,medio,2788.3,533.71,460.63,213.37,201.3,189.94,45.22,106.82,1750.99,1037.31,37.2,buen_ahorrador,0.3
512,2025-02,26,medio,2803.17,538.21,464.52,215.17,203.0,191.55,45.6,107.72,1765.77,1037.4,37.01,buen_ahorrador,0.31
